Code,Klassifikator,Klassifikator_ru,Klassifikator_en,Klassifikator_uzc,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1718203,Oqdaryo tumani,Акдарьинский район,Akdarya district,Оқдарё тумани,526.0,961.0,452.0,840.0,550.0,541.0,543.0,539.0,667.0,511.0,598.0,724.0,481.0,549.0,529.0
1718206,Bulung‘ur tumani,Булунгурский район,Bulungur district,Булунғур тумани,1012.0,1234.0,838.0,844.0,781.0,910.0,951.0,1118.0,1093.0,1003.0,1097.0,1121.0,887.0,777.0,835.0
1718209,Jomboy tumani,Джамбайский район,Jomboy district,Жомбой тумани,737.0,977.0,545.0,521.0,504.0,540.0,569.0,529.0,576.0,462.0,483.0,531.0,443.0,437.0,433.0
1718212,Ishtixon tumani,Иштыханский район,Ishtykhan district,Иштихон тумани,795.0,1115.0,777.0,848.0,757.0,699.0,800.0,939.0,941.0,851.0,1417.0,1319.0,1021.0,1048.0,897.0
1718215,Kattaqo‘rg‘on tumani,Каттакурганский район,Kattakurgan district,Каттақўрғон тумани,979.0,1043.0,654.0,696.0,880.0,982.0,1012.0,1028.0,1026.0,1166.0,2121.0,1368.0,1000.0,1035.0,1162.0
1718216,Qo‘shrabot tumani,Кошрабадский район,Koshrabad district,Қўшработ тумани,860.0,990.0,515.0,546.0,520.0,538.0,674.0,862.0,991.0,814.0,989.0,1195.0,844.0,933.0,868.0
1718218,Narpay tumani,Нарпайский район,Narpai district,Нарпай тумани,507.0,1076.0,628.0,539.0,669.0,620.0,654.0,712.0,711.0,681.0,1256.0,879.0,694.0,786.0,894.0
1718224,Payariq tumani,Пайарыкский район,Payaryk district,Паяриқ тумани,1008.0,1365.0,992.0,926.0,937.0,1097.0,1002.0,1230.0,1342.0,1207.0,1498.0,1565.0,1144.0,1220.0,1241.0
1718227,Pastdarg‘om tumani,Пастдаргомский район,Pastdargom district,Пастдарғом тумани,902.0,1072.0,738.0,822.0,608.0,710.0,664.0,647.0,803.0,643.0,883.0,991.0,841.0,877.0,855.0
1718230,Paxtachi tumani,Пахтачийский район,Pakhtachi district,Пахтачи тумани,1152.0,953.0,726.0,649.0,847.0,821.0,973.0,1125.0,1040.0,885.0,1071.0,1250.0,1137.0,1231.0,1364.0
1718233,Samarqand tumani,Самаркандский район,Samarkand district,Самарқанд тумани,889.0,761.0,592.0,742.0,737.0,1081.0,816.0,749.0,902.0,785.0,661.0,870.0,728.0,780.0,921.0
1718235,Nurobod tumani,Нурабадский район,Nurabad district,Нуробод тумани,462.0,670.0,436.0,427.0,400.0,380.0,482.0,500.0,475.0,480.0,736.0,606.0,580.0,524.0,604.0
1718236,Urgut tumani,Ургутский район,Urgut district,Ургут тумани,716.0,795.0,622.0,726.0,705.0,750.0,782.0,1014.0,1067.0,979.0,1299.0,1364.0,1082.0,1165.0,1072.0
1718238,Tayloq tumani,Тайлякский район,Tailak district,Тайлоқ тумани,646.0,697.0,292.0,517.0,296.0,422.0,456.0,494.0,482.0,423.0,372.0,385.0,332.0,319.0,409.0
1722,Surxondaryo viloyati,Сурхандарьинская область,Surkhandarya region,Сурхондарё вилояти,12742.0,12770.0,13528.0,12326.0,12055.0,13027.0,14388.0,16134.0,13824.0,13283.0,19518.0,17699.0,14007.0,13556.0,13857.0
1722401,Termiz shahri,Город Термез,Termiz  city,Термиз шаҳри,1850.0,2032.0,2735.0,2579.0,2325.0,2039.0,1836.0,2464.0,2233.0,2187.0,2509.0,2975.0,1505.0,1744.0,1997.0
1722201,Oltinsoy tumani,Алтынсайский район,Altynsay district,Олтинсой тумани,610.0,395.0,555.0,631.0,516.0,610.0,658.0,667.0,659.0,629.0,1118.0,884.0,692.0,614.0,585.0
1722202,Angor tumani,Ангорский район,Angor district,Aнгор тумани,584.0,569.0,518.0,469.0,584.0,599.0,618.0,783.0,626.0,575.0,667.0,784.0,700.0,627.0,735.0
1722203,Bandixon tumani,Бандихонский район,Bandykhan district,Бандихон тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,501.0,323.0,361.0,397.0
1722204,Boysun tumani,Байсунский район,Baysun district,Бойсун тумани,574.0,619.0,557.0,508.0,608.0,645.0,656.0,834.0,661.0,724.0,767.0,884.0,741.0,720.0,794.0
1722207,Muzrabot tumani,Музрабадский район,Muzrabad district,Музработ тумани,928.0,1146.0,735.0,719.0,662.0,741.0,832.0,977.0,810.0,814.0,1306.0,973.0,865.0,884.0,950.0
1722210,Denov tumani,Денауский район,Denau district,Денов тумани,1258.0,1506.0,1792.0,1361.0,1329.0,1477.0,1493.0,1668.0,1591.0,1488.0,2581.0,1749.0,1513.0,1356.0,1352.0
1722212,Jarqo‘rg‘on tumani,Джаркурганский район,Jarkurgan district,Жарқўрғон тумани,1052.0,758.0,947.0,784.0,856.0,1014.0,950.0,1172.0,1090.0,956.0,1328.0,1249.0,1085.0,1055.0,993.0
1722214,Qumqo‘rg‘on tumani,Кумкурганский район,Kumkurgan district,Қумқўрғон тумани,1182.0,1016.0,863.0,779.0,688.0,921.0,972.0,1113.0,936.0,918.0,1339.0,1443.0,1141.0,1085.0,999.0
1722215,Qiziriq tumani,Кизирикский район,Kizirik district,Қизириқ тумани,1117.0,1118.0,935.0,904.0,866.0,1070.0,1124.0,1420.0,1318.0,1028.0,951.0,920.0,875.0,775.0,732.0
1722217,Sariosiyo tumani,Сариасийский  район,Sariosia district,Сариосиё тумани,777.0,748.0,871.0,754.0,716.0,673.0,813.0,867.0,789.0,885.0,1621.0,1172.0,927.0,789.0,797.0
1722220,Termiz tumani,Термезский район,Termiz district,Термиз тумани,428.0,528.0,375.0,194.0,445.0,476.0,648.0,887.0,704.0,643.0,617.0,1145.0,892.0,954.0,990.0
1722221,Uzun tumani,Узунский район,Uzun district,Узун тумани,659.0,517.0,909.0,690.0,618.0,804.0,828.0,820.0,793.0,927.0,1983.0,1066.0,915.0,756.0,684.0
1722223,Sherobod tumani,Шерабадский район,Sherabad district,Шеробод тумани,847.0,864.0,677.0,616.0,928.0,1161.0,1881.0,1454.0,716.0,699.0,869.0,919.0,971.0,929.0,1002.0
1722226,Sho‘rchi tumani,Шурчинский район,Shurchi district,Шўрчи тумани,876.0,954.0,1059.0,1338.0,914.0,797.0,1079.0,1008.0,898.0,810.0,1422.0,1035.0,862.0,907.0,850.0
1724,Sirdaryo viloyati,Сырдарьинская область,Syrdarya region,Сирдарё вилояти,8758.0,6976.0,8171.0,7611.0,7499.0,7314.0,6974.0,8417.0,9125.0,9471.0,9526.0,10117.0,7907.0,7739.0,8421.0
1724401,Guliston shahri,Город Гулистан,Gulistan city,Гулистон шаҳри,1447.0,1167.0,1638.0,1444.0,1391.0,1146.0,1166.0,1633.0,1847.0,1753.0,1714.0,1526.0,1194.0,1335.0,1410.0
1724410,Shirin shahri,Город Ширин,Shirin city,Ширин шаҳри,318.0,195.0,233.0,278.0,276.0,303.0,313.0,346.0,365.0,316.0,257.0,339.0,284.0,278.0,356.0
1724413,Yangiyer shahri,Город Янгиер,Yangier city,Янгийер шаҳри,599.0,385.0,589.0,540.0,528.0,547.0,516.0,562.0,733.0,665.0,671.0,792.0,519.0,577.0,634.0
1724206,Oqoltin tumani,Акалтынский район,Akaltyn  district,Оқолтин тумани,924.0,630.0,591.0,652.0,600.0,561.0,522.0,586.0,610.0,667.0,615.0,626.0,561.0,463.0,572.0
1724212,Boyovut tumani,Баяутский район,Bayaut district,Боёвут тумани,887.0,803.0,806.0,815.0,831.0,927.0,837.0,1009.0,1075.0,1217.0,1192.0,1454.0,1136.0,1036.0,1067.0
1724216,Sayxunobod tumani,Сайхунабадский район,Saykhunabad district,Сайхунобод тумани,672.0,587.0,651.0,529.0,534.0,493.0,500.0,589.0,628.0,685.0,702.0,720.0,554.0,505.0,474.0
1724220,Guliston tumani,Гулистанский район,Gulistan district,Гулистон тумани,533.0,352.0,493.0,463.0,523.0,561.0,542.0,597.0,587.0,728.0,747.0,760.0,659.0,586.0,811.0
1724226,Sardoba tumani,Сардобский район,Sardoba district,Сардоба тумани,657.0,733.0,278.0,365.0,442.0,484.0,492.0,557.0,580.0,696.0,749.0,812.0,645.0,555.0,602.0
1724228,Mirzaobod tumani,Мирзаабадский район,Mirzaabad district,Мирзаобод тумани,605.0,495.0,628.0,684.0,573.0,611.0,557.0,697.0,844.0,863.0,797.0,801.0,635.0,671.0,685.0
1724231,Sirdaryo tumani,Сырдарьинский район,Syrdarya district,Сирдарё тумани,1217.0,1272.0,1468.0,1103.0,971.0,868.0,794.0,938.0,858.0,890.0,1068.0,1184.0,848.0,799.0,856.0
1724235,Xovos tumani,Хавасский район,Khovos district,Ховос тумани,899.0,357.0,796.0,738.0,830.0,813.0,735.0,903.0,998.0,991.0,1014.0,1103.0,872.0,934.0,954.0
1727,Toshkent viloyati,Ташкентская область,Tashkent region,Тошкент вилояти,27547.0,23826.0,34479.0,27113.0,28029.0,25189.0,25425.0,25132.0,24909.0,23250.0,26518.0,40333.0,32349.0,27800.0,28856.0
1727401,Nurafshon shahri,Город Нурафшон,Nurafshan city,Нурафшон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,211.0,348.0,450.0,394.0,431.0,622.0
1727404,Olmaliq shahri,Город Алмалык,Almalyk city,Олмалиқ шаҳри,1511.0,1549.0,2360.0,1569.0,2189.0,1762.0,1687.0,1438.0,1362.0,1103.0,1268.0,1938.0,1279.0,1507.0,1506.0
1727407,Angren shahri,Город Ангрен,Angren city,Aнгрен шаҳри,1538.0,1171.0,1540.0,1193.0,1494.0,1102.0,1078.0,977.0,979.0,791.0,1106.0,1487.0,1137.0,884.0,853.0
1727413,Bekobod shahri,Город Бекабад,Bekabad city,Бекобод шаҳри,760.0,679.0,1167.0,824.0,886.0,843.0,872.0,722.0,670.0,551.0,595.0,1060.0,757.0,706.0,704.0
1727419,Chirchiq shahri,Город Чиpчик,Chirchik city,Чирчиқ шаҳри,2405.0,2371.0,2986.0,2380.0,2888.0,2480.0,2230.0,2477.0,2053.0,1998.0,2099.0,2672.0,1982.0,2041.0,1754.0
1727415,Ohangaron shahri,Город Ахангаран,Akhangaran city,Оҳангарон шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,251.0,222.0,530.0,422.0,410.0,440.0
1727424,Yangiyo‘lshahri,Город Янгиюль,Yangiyul city,Янгийўлшаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,561.0,480.0,949.0,615.0,883.0,1014.0
1727206,Oqqo‘rg‘on tumani,Аккурганский район,Akkurgan district,Оққўрғон тумани,829.0,862.0,1279.0,709.0,725.0,729.0,768.0,674.0,724.0,711.0,916.0,854.0,606.0,722.0,660.0
1727212,Ohangaron tumani,Ахангаранский район,Akhangaran district,Оҳангарон тумани,1438.0,1240.0,1280.0,1252.0,1229.0,1372.0,1375.0,1151.0,729.0,862.0,988.0,1148.0,776.0,972.0,1168.0
1727220,Bekobod tumani,Бекабадский район,Bekabad district,Бекобод тумани,856.0,647.0,672.0,668.0,745.0,848.0,874.0,1111.0,1046.0,973.0,957.0,1299.0,918.0,879.0,1076.0
1727224,Bo‘stonliq tumani,Бостанлыкский район,Bostanlyk district,Бўстонлиқ тумани,2315.0,1981.0,1935.0,1891.0,1767.0,1602.0,1656.0,1500.0,1247.0,1275.0,1185.0,1718.0,990.0,1722.0,1618.0
1727228,Bo‘ka tumani,Букинский район,Buka district,Бўка тумани,817.0,857.0,817.0,711.0,934.0,871.0,817.0,910.0,769.0,683.0,754.0,1069.0,778.0,870.0,849.0
1727233,Quyichirchiq tumani,Куйичирчикский район,Kuyichirchik district,Қуйичирчиқ тумани,1821.0,1530.0,1596.0,1326.0,1277.0,1164.0,1056.0,1001.0,1050.0,952.0,884.0,1395.0,777.0,1208.0,1109.0
1727237,Zangiota tumani,Зангиатинский район,Zangiata district,Зангиота тумани,1845.0,1123.0,4820.0,3699.0,3370.0,3070.0,3841.0,4465.0,3115.0,2663.0,3345.0,6446.0,6519.0,2323.0,2699.0
1727239,Yuqorichirchiq tumani,Юкоричирчикский район,Yukorichirchik district,Юқоричирчиқ тумани,2015.0,1807.0,1831.0,1124.0,1312.0,1350.0,1235.0,1151.0,1305.0,1309.0,1218.0,1513.0,1501.0,1611.0,1570.0
1727248,Qibray tumani,Кибрайский район,Kibray district,Қибрай тумани,3002.0,2166.0,4236.0,3759.0,2968.0,2664.0,2452.0,2466.0,2754.0,2570.0,3422.0,3125.0,5506.0,2843.0,2747.0
1727249,Parkent tumani,Паркентский район,Parkent district,Паркент тумани,438.0,453.0,573.0,426.0,450.0,503.0,534.0,557.0,496.0,563.0,809.0,919.0,542.0,570.0,659.0
1727250,Piskent tumani,Пскентский район,Piskent district,Пискент тумани,1335.0,1161.0,1478.0,1037.0,1074.0,933.0,969.0,793.0,760.0,674.0,747.0,954.0,828.0,952.0,793.0
1727253,O‘rtachirchiq tumani,Уртачирчикский район,Urtachirchik district,Ўртачирчиқ тумани,1346.0,1162.0,1798.0,1435.0,1375.0,1462.0,1422.0,1454.0,1147.0,1162.0,1417.0,4059.0,2705.0,1476.0,1688.0
1727256,Chinoz tumani,Чиназский район,Chinaz district,Чиноз тумани,1204.0,1271.0,1782.0,1224.0,1212.0,835.0,847.0,877.0,812.0,746.0,853.0,1129.0,579.0,983.0,1027.0
1727259,Yangiyo‘l tumani,Янгиюльский район,Yangiyul district,Янгийўл тумани,2072.0,1796.0,2329.0,1886.0,2134.0,1599.0,1712.0,1408.0,911.0,1204.0,1497.0,3572.0,1329.0,2148.0,2383.0
1727265,Toshkent tumani,Ташкентский район,Tashkent district,Тошкент тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1810.0,1437.0,1408.0,2047.0,1409.0,1659.0,1917.0
1730,Farg‘ona  viloyati,Ферганская область,Fergana region,Фарғона вилояти,14052.0,13062.0,14146.0,13487.0,14146.0,13673.0,14114.0,15293.0,14678.0,14482.0,16243.0,14868.0,11596.0,11555.0,15384.0
1730401,Farg‘ona shahri,Город Фергана,Fergana city,Фарғона шаҳри,2970.0,2771.0,3105.0,2810.0,2916.0,2644.0,2598.0,2392.0,2380.0,2300.0,2456.0,2420.0,1635.0,2437.0,2765.0
1730405,Qo‘qon shahri,Город Коканд,Kokand city,Қўқон шаҳри,1663.0,1404.0,1706.0,1564.0,1734.0,1641.0,1715.0,1677.0,1378.0,1318.0,1494.0,1462.0,1339.0,1198.0,1739.0
1730408,Quvasoy shahri,Город Кувасай,Kuvasay city,Қувасой шаҳри,402.0,319.0,321.0,329.0,302.0,320.0,299.0,346.0,417.0,372.0,352.0,429.0,316.0,329.0,426.0
1730412,Marg‘ilon shahri,Город Маpгилан,Margilan city,Марғилон шаҳри,1089.0,917.0,932.0,963.0,1034.0,1330.0,1187.0,1242.0,1522.0,1328.0,1430.0,1575.0,1233.0,1172.0,1707.0
1730203,Oltiariq tumani,Алтыарыкский район,Altyaryk district,Олтиариқ тумани,361.0,450.0,434.0,450.0,412.0,443.0,393.0,492.0,466.0,559.0,576.0,505.0,469.0,427.0,507.0
1730206,Qo‘shtepa tumani,Куштепинский район,Kushtepa district,Қўштепа тумани,545.0,625.0,551.0,545.0,534.0,642.0,600.0,696.0,645.0,846.0,795.0,618.0,348.0,323.0,666.0
1730209,Bog‘dod tumani,Багдадский район,Baghdad district,Боғдод тумани,550.0,437.0,529.0,477.0,510.0,468.0,547.0,700.0,536.0,583.0,625.0,658.0,526.0,338.0,430.0
1730212,Buvayda tumani,Бувайдинский район,Buvayda district,Бувайда тумани,598.0,508.0,588.0,558.0,578.0,566.0,621.0,742.0,621.0,608.0,950.0,562.0,525.0,425.0,437.0
1730215,Beshariq tumani,Бешарыкский район,Besharik district,Бешариқ тумани,592.0,504.0,723.0,669.0,622.0,478.0,539.0,578.0,574.0,483.0,1149.0,838.0,777.0,635.0,696.0
1730218,Quva tumani,Кувинский район,Kuva district,Қува тумани,971.0,851.0,836.0,504.0,514.0,552.0,548.0,715.0,705.0,708.0,764.0,791.0,599.0,650.0,724.0
1730221,Uchko‘prik tumani,Учкуприкский район,Uchkuprik district,Учкўприк тумани,708.0,654.0,637.0,636.0,740.0,697.0,762.0,908.0,627.0,729.0,756.0,597.0,495.0,328.0,603.0
1730224,Rishton tumani,Риштанский район,Rishtan district,Риштон тумани,546.0,514.0,519.0,431.0,526.0,419.0,494.0,667.0,624.0,604.0,731.0,608.0,451.0,415.0,579.0
1730226,So‘x tumani,Сохский район,Sokh district,Сўх тумани,22.0,28.0,34.0,54.0,52.0,37.0,25.0,29.0,62.0,50.0,56.0,63.0,39.0,71.0,165.0
1730227,Toshloq tumani,Ташлакский район,Tashlak district,Тошлоқ тумани,631.0,646.0,659.0,636.0,621.0,679.0,646.0,790.0,745.0,782.0,739.0,677.0,394.0,425.0,741.0
1730230,O‘zbekiston tumani,Узбекистанский район,Uzbekistan district,Ўзбекистон тумани,691.0,631.0,687.0,723.0,902.0,800.0,913.0,1008.0,781.0,788.0,1008.0,844.0,697.0,550.0,962.0
1730233,Farg‘ona tumani,Ферганский район,Fergana district,Фарғона тумани,651.0,610.0,570.0,934.0,842.0,730.0,676.0,769.0,1085.0,889.0,879.0,905.0,671.0,1033.0,961.0
1730236,Dang‘ara tumani,Дангаринский район,Dangara district,Данғара тумани,541.0,537.0,585.0,495.0,642.0,603.0,763.0,682.0,701.0,675.0,672.0,567.0,444.0,277.0,619.0
1730238,Furqat tumani,Фуркатский район,Furkat district,Фурқат тумани,331.0,449.0,518.0,480.0,418.0,400.0,581.0,582.0,548.0,597.0,552.0,462.0,413.0,313.0,391.0
1730242,Yozyovon tumani,Язъяванский район,Yazyavan district,Ёзёвон тумани,190.0,207.0,212.0,229.0,247.0,224.0,207.0,278.0,261.0,263.0,259.0,287.0,225.0,209.0,266.0
1733,Xorazm viloyati,Хорезмская область,Khorezm region,Хоразм вилояти,8315.0,7781.0,9511.0,7655.0,7147.0,6975.0,7368.0,7730.0,7452.0,7574.0,10467.0,12202.0,8231.0,9679.0,12391.0
1733401,Urganch shahri,Город Ургенч,Urgench city,Урганч шаҳри,2867.0,2944.0,3206.0,2434.0,2360.0,2378.0,2425.0,2516.0,2223.0,1976.0,2178.0,2528.0,1843.0,2446.0,3139.0
1733406,Xiva shahri,Город Хива,Khiva city,Хива шаҳри,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,200.0,326.0,521.0,450.0,638.0,1068.0
1733204,Bog‘ot tumani,Багатский район,Bagat district,Боғот тумани,377.0,317.0,339.0,345.0,268.0,277.0,317.0,312.0,335.0,284.0,466.0,437.0,312.0,347.0,372.0
1733208,Gurlan tumani,Гурленский район,Gurlan district,Гурлан тумани,414.0,390.0,537.0,488.0,417.0,337.0,323.0,420.0,362.0,464.0,791.0,525.0,384.0,481.0,593.0
1733212,Qo‘shko‘pir tumani,Кошкупырский район,Kushkupyr district,Қўшкўпир тумани,754.0,713.0,969.0,754.0,670.0,638.0,670.0,605.0,544.0,557.0,1160.0,817.0,594.0,539.0,729.0
1733217,Urganch tumani,Ургенчский район,Urgench district,Урганч тумани,1068.0,904.0,1075.0,924.0,909.0,867.0,979.0,1118.0,1203.0,1282.0,1104.0,1500.0,1225.0,1504.0,1843.0
1733220,Xazorasp tumani,Хазараспский район,Khazarasp district,Хазорасп тумани,424.0,507.0,890.0,566.0,677.0,738.0,676.0,628.0,677.0,697.0,1179.0,2077.0,961.0,931.0,941.0
1733221,Tuproqqal’a tumani,Тупроккалинский район,Tuprakkala district,Тупроққалъа тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,494.0,313.0,382.0,628.0
1733223,Xonqa tumani,Ханкинский район,Khanka district,Хонқа тумани,471.0,387.0,457.0,497.0,411.0,356.0,443.0,480.0,456.0,549.0,656.0,699.0,519.0,580.0,743.0
1733226,Xiva tumani,Хивинский район,Khiva district,Хива тумани,655.0,566.0,826.0,642.0,457.0,546.0,519.0,585.0,330.0,419.0,436.0,1094.0,574.0,627.0,825.0
1733230,Shovot tumani,Шаватский район,Shavat district,Шовот тумани,462.0,368.0,541.0,362.0,389.0,302.0,379.0,441.0,473.0,508.0,770.0,732.0,474.0,539.0,642.0
1733233,Yangiariq tumani,Янгиарыкский район,Yangiaryk district,Янгиариқ тумани,403.0,338.0,358.0,395.0,326.0,298.0,316.0,319.0,354.0,384.0,521.0,382.0,326.0,365.0,446.0
1733236,Yangibozor tumani,Янгибазарский район,Yangibazar district,Янгибозор тумани,420.0,347.0,313.0,248.0,263.0,238.0,321.0,306.0,298.0,254.0,473.0,396.0,256.0,300.0,422.0
1726,Toshkent shahri,город Ташкент,Tashkent city,Тошкент шаҳри,15991.0,18659.0,29718.0,30855.0,22915.0,17110.0,14375.0,10564.0,10240.0,7786.0,6330.0,73660.0,62665.0,69541.0,71616.0
1726262,Uchtepa tumani,Учтепинский район,Uchtepa district,Учтепа тумани,846.0,2856.0,4118.0,3724.0,2538.0,1519.0,1314.0,925.0,951.0,650.0,662.0,7124.0,6878.0,7766.0,7385.0
1726264,Bektemir tumani,Бектемирский район,Bektemir district,Бектемир тумани,186.0,423.0,839.0,1541.0,747.0,479.0,378.0,354.0,285.0,200.0,173.0,1756.0,1177.0,1408.0,1534.0
1726266,Yunusobod tumani,Юнусабадский район,Yunusabad district,Юнусобод тумани,3397.0,3375.0,4882.0,5889.0,3502.0,2387.0,1910.0,1387.0,1475.0,853.0,827.0,7271.0,6705.0,7180.0,7157.0
1726269,Mirzo Ulug‘bek tumani,Мирзо Улугбекский район,Mirzo Ulugbek district,Мирзо Улуғбек тумани,3281.0,2354.0,3824.0,3687.0,3344.0,2644.0,2337.0,1597.0,1503.0,1224.0,844.0,6585.0,6046.0,6600.0,6893.0
1726273,Mirobod tumani,Мирабадский район,Mirabad district,Миробод тумани,926.0,929.0,1942.0,2179.0,1720.0,1344.0,1052.0,815.0,637.0,583.0,398.0,3981.0,3995.0,4631.0,4359.0
1726277,Shayxontoxur tumani,Шайхантахурский район,Shaykhantakhur district,Шайхонтохур тумани,428.0,656.0,1515.0,1281.0,974.0,784.0,599.0,550.0,631.0,525.0,462.0,6398.0,6519.0,6797.0,6857.0
1726280,Olmazor tumani,Алмазарский район,Almazar district,Олмазор тумани,527.0,2142.0,3498.0,3727.0,1729.0,1486.0,892.0,805.0,913.0,785.0,733.0,6455.0,6026.0,6576.0,7228.0
1726283,Sirg‘ali tumani,Сергелийский район,Sergeli district,Сирғали тумани,964.0,1070.0,1737.0,1619.0,1803.0,1508.0,1507.0,994.0,962.0,802.0,747.0,14431.0,5106.0,5712.0,6600.0
1726287,Yakkasaroy tumani,Яккасарайский район,Yakkasaray district,Яккасарой тумани,2060.0,1235.0,2070.0,1921.0,1274.0,1012.0,681.0,460.0,426.0,283.0,254.0,3310.0,3402.0,3780.0,3372.0
1726290,Yashnobod tumani,Яшнободский район,Yashnabad district,Яшнобод тумани,1180.0,1910.0,2791.0,2793.0,2768.0,1970.0,1928.0,1435.0,1242.0,980.0,674.0,5885.0,5891.0,6397.0,6865.0
1726292,Yangihayot tumani,Янгихаётский район,Yangikhayot district,Янгиҳаёт тумани,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0,3194.0,3916.0,4344.0
1726294,Chilonzor tumani,Чиланзарский район,Chilanzar district,Чилонзор тумани,2196.0,1709.0,2502.0,2494.0,2516.0,1977.0,1777.0,1242.0,1215.0,901.0,556.0,8637.0,7726.0,8778.0,9022.0
